date,y
2014-08-18T00:00:00.000000000,-0.246643842
2014-08-19T00:00:00.000000000,2.11340875
2014-08-20T00:00:00.000000000,0.894579189
2014-08-21T00:00:00.000000000,1.30067432
2014-08-22T00:00:00.000000000,-0.0287456954
2014-08-23T00:00:00.000000000,1.97263229
2014-08-24T00:00:00.000000000,-1.19390335
2014-08-25T00:00:00.000000000,0.985402413
2014-08-26T00:00:00.000000000,-0.957485703
2014-08-27T00:00:00.000000000,-0.501074833
2014-08-28T00:00:00.000000000,-1.49484554
2014-08-29T00:00:00.000000000,-0.665129484
2014-08-30T00:00:00.000000000,-0.139478269
2014-08-31T00:00:00.000000000,-0.732319296
2014-09-01T00:00:00.000000000,-1.38358015
2014-09-02T00:00:00.000000000,1.82499677
2014-09-03T00:00:00.000000000,-0.381887654
2014-09-04T00:00:00.000000000,0.97751372
2014-09-05T00:00:00.000000000,1.12600207
2014-09-06T00:00:00.000000000,-0.418327239
2014-09-07T00:00:00.000000000,-1.2740857
2014-09-08T00:00:00.000000000,-0.490307231
2014-09-09T00:00:00.000000000,0.625266305
2014-09-10T00:00:00.000000000,-2.15671864
2014-09-11T00:00:00.000000000,1.11967234
2014-09-12T00:00:00.000000000,-0.724132777
2014-09-13T00:00:00.000000000,0.444339923
2014-09-14T00:00:00.000000000,-1.84145069
2014-09-15T00:00:00.000000000,1.46606982
2014-09-16T00:00:00.000000000,-0.702326916
2014-09-17T00:00:00.000000000,0.696706133
2014-09-18T00:00:00.000000000,0.350918429
2014-09-19T00:00:00.000000000,1.0139386
2014-09-20T00:00:00.000000000,0.0611614362
2014-09-21T00:00:00.000000000,1.06012058
2014-09-22T00:00:00.000000000,-1.44940447
2014-09-23T00:00:00.000000000,-0.586368804
2014-09-24T00:00:00.000000000,0.711751301
2014-09-25T00:00:00.000000000,-0.96135807
2014-09-26T00:00:00.000000000,-0.327489526
2014-09-27T00:00:00.000000000,0.0720272641
2014-09-28T00:00:00.000000000,0.45726784
2014-09-29T00:00:00.000000000,-0.816198716
2014-09-30T00:00:00.000000000,0.725610192
2014-10-01T00:00:00.000000000,-1.04533896
2014-10-02T00:00:00.000000000,-0.24900452
2014-10-03T00:00:00.000000000,0.944756805
2014-10-04T00:00:00.000000000,0.477348926
2014-10-05T00:00:00.000000000,-1.13809496
2014-10-06T00:00:00.000000000,1.67492685
2014-10-07T00:00:00.000000000,-1.21467985
2014-10-08T00:00:00.000000000,0.863303812
2014-10-09T00:00:00.000000000,-2.10558098
2014-10-10T00:00:00.000000000,-0.829196008
2014-10-11T00:00:00.000000000,-0.635286788
2014-10-12T00:00:00.000000000,-0.969468325
2014-10-13T00:00:00.000000000,0.969086729
2014-10-14T00:00:00.000000000,0.416638818
2014-10-15T00:00:00.000000000,1.77180662
2014-10-16T00:00:00.000000000,1.5897984
2014-10-17T00:00:00.000000000,0.219654994
2014-10-18T00:00:00.000000000,0.624868568
2014-10-19T00:00:00.000000000,1.3993603
2014-10-20T00:00:00.000000000,-0.338180024
2014-10-21T00:00:00.000000000,0.0757254627
2014-10-22T00:00:00.000000000,-0.971001073
2014-10-23T00:00:00.000000000,0.125593751
2014-10-24T00:00:00.000000000,-3.2173633
2014-10-25T00:00:00.000000000,-0.330417127
2014-10-26T00:00:00.000000000,-1.7579037
2014-10-27T00:00:00.000000000,-0.0855817907
2014-10-28T00:00:00.000000000,-1.04798957
2014-10-29T00:00:00.000000000,-0.319511849
2014-10-30T00:00:00.000000000,1.47708637
2014-10-31T00:00:00.000000000,-1.56080601
2014-11-01T00:00:00.000000000,0.831888619
2014-11-02T00:00:00.000000000,-1.86918741
2014-11-03T00:00:00.000000000,0.249059852
2014-11-04T00:00:00.000000000,-0.0812624938
2014-11-05T00:00:00.000000000,0.236156474
2014-11-06T00:00:00.000000000,-0.920658929
2014-11-07T00:00:00.000000000,0.880434596
2014-11-08T00:00:00.000000000,0.242579145
2014-11-09T00:00:00.000000000,-0.256570349
2014-11-10T00:00:00.000000000,0.345205948
2014-11-11T00:00:00.000000000,0.523207836
2014-11-12T00:00:00.000000000,0.344408954
2014-11-13T00:00:00.000000000,-0.891521794
2014-11-14T00:00:00.000000000,-0.738234909
2014-11-15T00:00:00.000000000,2.56571345
2014-11-16T00:00:00.000000000,0.76103451
2014-11-17T00:00:00.000000000,-1.3826167
2014-11-18T00:00:00.000000000,2.05628829
2014-11-19T00:00:00.000000000,0.695823057
2014-11-20T00:00:00.000000000,0.343406978
2014-11-21T00:00:00.000000000,0.313424437
2014-11-22T00:00:00.000000000,-0.541318731
2014-11-23T00:00:00.000000000,0.270473783
2014-11-24T00:00:00.000000000,-0.690584007
2014-11-25T00:00:00.000000000,-0.10018956
2014-11-26T00:00:00.000000000,-0.497309591
2014-11-27T00:00:00.000000000,-0.185026972
2014-11-28T00:00:00.000000000,1.00468814
2014-11-29T00:00:00.000000000,0.906833626
2014-11-30T00:00:00.000000000,-1.16115176
2014-12-01T00:00:00.000000000,0.451023733
2014-12-02T00:00:00.000000000,-0.683977425
2014-12-03T00:00:00.000000000,0.88957222
2014-12-04T00:00:00.000000000,-0.679331362
2014-12-05T00:00:00.000000000,1.59073966
2014-12-06T00:00:00.000000000,-0.418072443
2014-12-07T00:00:00.000000000,0.538402616
2014-12-08T00:00:00.000000000,-1.06247388
2014-12-09T00:00:00.000000000,1.43680057
2014-12-10T00:00:00.000000000,-1.01992813
2014-12-11T00:00:00.000000000,-1.42648231
2014-12-12T00:00:00.000000000,-0.0134529602
2014-12-13T00:00:00.000000000,-2.74074624
2014-12-14T00:00:00.000000000,-0.194120906
2014-12-15T00:00:00.000000000,-0.75035959
2014-12-16T00:00:00.000000000,-0.435436915
2014-12-17T00:00:00.000000000,1.46469372
2014-12-18T00:00:00.000000000,-0.480428018
2014-12-19T00:00:00.000000000,1.40350705
2014-12-20T00:00:00.000000000,0.509887114
2014-12-21T00:00:00.000000000,-0.103825449
2014-12-22T00:00:00.000000000,-1.70222931
2014-12-23T00:00:00.000000000,1.39853669
2014-12-24T00:00:00.000000000,-1.37451128
2014-12-25T00:00:00.000000000,-0.220039575
2014-12-26T00:00:00.000000000,-1.14099379
2014-12-27T00:00:00.000000000,0.391282272
2014-12-28T00:00:00.000000000,-0.324319755
2014-12-29T00:00:00.000000000,-0.288428117
2014-12-30T00:00:00.000000000,-0.0233687478
2014-12-31T00:00:00.000000000,1.11741145
2015-01-01T00:00:00.000000000,0.724764551
2015-01-02T00:00:00.000000000,0.807000228
2015-01-03T00:00:00.000000000,3.78052713
2015-01-04T00:00:00.000000000,-0.756799767
2015-01-05T00:00:00.000000000,0.954626233
2015-01-06T00:00:00.000000000,-0.12264416
2015-01-07T00:00:00.000000000,0.345024081
2015-01-08T00:00:00.000000000,-1.19298099
2015-01-09T00:00:00.000000000,-2.73450951
2015-01-10T00:00:00.000000000,-0.749116137
2015-01-11T00:00:00.000000000,-0.700835216
2015-01-12T00:00:00.000000000,-0.178173005
2015-01-13T00:00:00.000000000,-2.10122489
2015-01-14T00:00:00.000000000,0.0235579535
2015-01-15T00:00:00.000000000,-0.181009647
2015-01-16T00:00:00.000000000,-1.35148223
2015-01-17T00:00:00.000000000,0.451333111
2015-01-18T00:00:00.000000000,-0.362598705
2015-01-19T00:00:00.000000000,0.261253637
2015-01-20T00:00:00.000000000,-0.628918718
2015-01-21T00:00:00.000000000,1.77915934
2015-01-22T00:00:00.000000000,-0.428866978
2015-01-23T00:00:00.000000000,1.53702104
2015-01-24T00:00:00.000000000,-0.236859192
2015-01-25T00:00:00.000000000,1.06579138
2015-01-26T00:00:00.000000000,-0.541026089
2015-01-27T00:00:00.000000000,-0.769719954
2015-01-28T00:00:00.000000000,-0.540971777
2015-01-29T00:00:00.000000000,-0.39408453
2015-01-30T00:00:00.000000000,-0.706137997
2015-01-31T00:00:00.000000000,1.3578886
2015-02-01T00:00:00.000000000,-1.53592568
2015-02-02T00:00:00.000000000,-0.464455421
2015-02-03T00:00:00.000000000,2.03540665
2015-02-04T00:00:00.000000000,-0.402966739
2015-02-05T00:00:00.000000000,-1.82021265
2015-02-06T00:00:00.000000000,1.56624281
2015-02-07T00:00:00.000000000,-0.243909283
2015-02-08T00:00:00.000000000,-2.60715312
2015-02-09T00:00:00.000000000,0.279706923
2015-02-10T00:00:00.000000000,-0.515675871
2015-02-11T00:00:00.000000000,-0.0193084341
2015-02-12T00:00:00.000000000,0.69210995
2015-02-13T00:00:00.000000000,0.119031907
2015-02-14T00:00:00.000000000,1.5200709
2015-02-15T00:00:00.000000000,-0.037890704
2015-02-16T00:00:00.000000000,-0.489482898
2015-02-17T00:00:00.000000000,-0.49652922
2015-02-18T00:00:00.000000000,0.428350633
2015-02-19T00:00:00.000000000,-2.60420174
2015-02-20T00:00:00.000000000,0.951980424
2015-02-21T00:00:00.000000000,-1.66679172
2015-02-22T00:00:00.000000000,-0.522017937
2015-02-23T00:00:00.000000000,0.448597073
2015-02-24T00:00:00.000000000,0.677125371
2015-02-25T00:00:00.000000000,-2.1404218
2015-02-26T00:00:00.000000000,0.098954822
2015-02-27T00:00:00.000000000,-0.00652468431
2015-02-28T00:00:00.000000000,-1.42995643
2015-03-01T00:00:00.000000000,0.753705412
2015-03-02T00:00:00.000000000,-2.42282258
2015-03-03T00:00:00.000000000,0.858740784
2015-03-04T00:00:00.000000000,-0.0138703908
2015-03-05T00:00:00.000000000,-0.553480316
2015-03-06T00:00:00.000000000,1.3287372
2015-03-07T00:00:00.000000000,-1.30752143
2015-03-08T00:00:00.000000000,1.69992675
2015-03-09T00:00:00.000000000,-0.962845011
2015-03-10T00:00:00.000000000,0.82984735
2015-03-11T00:00:00.000000000,-0.347605417
2015-03-12T00:00:00.000000000,0.885973008
2015-03-13T00:00:00.000000000,0.738005194
2015-03-14T00:00:00.000000000,-1.47310589
2015-03-15T00:00:00.000000000,0.616763439
2015-03-16T00:00:00.000000000,-0.266609173
2015-03-17T00:00:00.000000000,-0.704952232
2015-03-18T00:00:00.000000000,-0.782164766
2015-03-19T00:00:00.000000000,1.90347817
2015-03-20T00:00:00.000000000,-0.459252312
2015-03-21T00:00:00.000000000,1.8419292
2015-03-22T00:00:00.000000000,-0.261991481
2015-03-23T00:00:00.000000000,-0.418733229
2015-03-24T00:00:00.000000000,0.640367333
2015-03-25T00:00:00.000000000,-1.07896978
2015-03-26T00:00:00.000000000,2.22392859
2015-03-27T00:00:00.000000000,-0.361902991
2015-03-28T00:00:00.000000000,1.65158737
2015-03-29T00:00:00.000000000,0.335915044
2015-03-30T00:00:00.000000000,0.138192444
2015-03-31T00:00:00.000000000,0.312809852
2015-04-01T00:00:00.000000000,0.196810422
2015-04-02T00:00:00.000000000,0.671351576
2015-04-03T00:00:00.000000000,-0.194629631
2015-04-04T00:00:00.000000000,-0.294829539
2015-04-05T00:00:00.000000000,-0.713476413
2015-04-06T00:00:00.000000000,-0.104005724
2015-04-07T00:00:00.000000000,0.0636801533
2015-04-08T00:00:00.000000000,-1.22506393e-05
2015-04-09T00:00:00.000000000,0.0394780447
2015-04-10T00:00:00.000000000,-0.287302349
2015-04-11T00:00:00.000000000,0.398831881
2015-04-12T00:00:00.000000000,0.357064922
2015-04-13T00:00:00.000000000,-0.287190693
2015-04-14T00:00:00.000000000,0.335303063
2015-04-15T00:00:00.000000000,-0.0124818567
2015-04-16T00:00:00.000000000,0.968265383
2015-04-17T00:00:00.000000000,-0.632740872
2015-04-18T00:00:00.000000000,0.502674157
2015-04-19T00:00:00.000000000,0.500510606
2015-04-20T00:00:00.000000000,0.570837558
2015-04-21T00:00:00.000000000,1.52476935
2015-04-22T00:00:00.000000000,0.712262033
2015-04-23T00:00:00.000000000,1.13054467
2015-04-24T00:00:00.000000000,-0.938678164
2015-04-25T00:00:00.000000000,1.28285148
2015-04-26T00:00:00.000000000,1.91112967
2015-04-27T00:00:00.000000000,-1.54790445
2015-04-28T00:00:00.000000000,0.0165188147
2015-04-29T00:00:00.000000000,0.428362116
2015-04-30T00:00:00.000000000,0.509319644
2015-05-01T00:00:00.000000000,-0.0497512404
2015-05-02T00:00:00.000000000,-0.34009602
2015-05-03T00:00:00.000000000,0.523234245
2015-05-04T00:00:00.000000000,1.0585249
2015-05-05T00:00:00.000000000,0.311277635
2015-05-06T00:00:00.000000000,2.59466766
2015-05-07T00:00:00.000000000,1.03280891
2015-05-08T00:00:00.000000000,1.0828789
2015-05-09T00:00:00.000000000,1.57438193
2015-05-10T00:00:00.000000000,-0.0641532772
2015-05-11T00:00:00.000000000,-0.617488116
2015-05-12T00:00:00.000000000,0.447234358
2015-05-13T00:00:00.000000000,0.0581424596
2015-05-14T00:00:00.000000000,-1.73513999
2015-05-15T00:00:00.000000000,-0.0445444073
2015-05-16T00:00:00.000000000,-0.536201203
2015-05-17T00:00:00.000000000,-0.235798264
2015-05-18T00:00:00.000000000,-0.581078249
2015-05-19T00:00:00.000000000,0.466105872
2015-05-20T00:00:00.000000000,0.0106458072
2015-05-21T00:00:00.000000000,1.09609426
2015-05-22T00:00:00.000000000,-1.76027047
2015-05-23T00:00:00.000000000,2.3468901
2015-05-24T00:00:00.000000000,0.89099704
2015-05-25T00:00:00.000000000,-0.249430623
2015-05-26T00:00:00.000000000,1.56269939
2015-05-27T00:00:00.000000000,0.916881087
2015-05-28T00:00:00.000000000,-0.648407218
2015-05-29T00:00:00.000000000,0.689184476
2015-05-30T00:00:00.000000000,0.706018798
2015-05-31T00:00:00.000000000,-0.0176054458
2015-06-01T00:00:00.000000000,1.27220919
2015-06-02T00:00:00.000000000,0.211129238
2015-06-03T00:00:00.000000000,0.470093025
2015-06-04T00:00:00.000000000,-0.44005888
2015-06-05T00:00:00.000000000,-0.158253171
2015-06-06T00:00:00.000000000,-0.592925898
2015-06-07T00:00:00.000000000,1.45772452
2015-06-08T00:00:00.000000000,-0.347867871
2015-06-09T00:00:00.000000000,-0.673797861
2015-06-10T00:00:00.000000000,1.18228041
2015-06-11T00:00:00.000000000,-0.499399659
2015-06-12T00:00:00.000000000,-3.19561208
2015-06-13T00:00:00.000000000,1.15258365
2015-06-14T00:00:00.000000000,-2.62239968
2015-06-15T00:00:00.000000000,0.116830574
2015-06-16T00:00:00.000000000,-1.39881041
2015-06-17T00:00:00.000000000,-1.55834205
2015-06-18T00:00:00.000000000,0.671166789
2015-06-19T00:00:00.000000000,-2.31893851
2015-06-20T00:00:00.000000000,-0.437055293
2015-06-21T00:00:00.000000000,-0.00623839867
2015-06-22T00:00:00.000000000,-0.0109108465
2015-06-23T00:00:00.000000000,0.549741489
2015-06-24T00:00:00.000000000,0.0597247796
2015-06-25T00:00:00.000000000,-0.418003972
2015-06-26T00:00:00.000000000,2.30287547
2015-06-27T00:00:00.000000000,-1.2513474
2015-06-28T00:00:00.000000000,2.25221127
2015-06-29T00:00:00.000000000,-0.417892538
2015-06-30T00:00:00.000000000,1.61107299
2015-07-01T00:00:00.000000000,1.2430276
2015-07-02T00:00:00.000000000,-1.04689914
2015-07-03T00:00:00.000000000,1.23376673
2015-07-04T00:00:00.000000000,0.691664515
2015-07-05T00:00:00.000000000,0.342828794
2015-07-06T00:00:00.000000000,-0.00593091373
2015-07-07T00:00:00.000000000,0.778659781
2015-07-08T00:00:00.000000000,-0.304468289
2015-07-09T00:00:00.000000000,-1.06196866
2015-07-10T00:00:00.000000000,1.19055602
2015-07-11T00:00:00.000000000,-1.22643479
2015-07-12T00:00:00.000000000,1.43535413
2015-07-13T00:00:00.000000000,0.453798507
2015-07-14T00:00:00.000000000,-0.767113823
2015-07-15T00:00:00.000000000,0.611993743
2015-07-16T00:00:00.000000000,-0.341203983
2015-07-17T00:00:00.000000000,-1.12976416
2015-07-18T00:00:00.000000000,0.541332149
2015-07-19T00:00:00.000000000,-0.926081761
2015-07-20T00:00:00.000000000,1.61657691
2015-07-21T00:00:00.000000000,0.541397593
2015-07-22T00:00:00.000000000,-0.706444081
2015-07-23T00:00:00.000000000,0.904812118
2015-07-24T00:00:00.000000000,-0.228749435
2015-07-25T00:00:00.000000000,-1.78891269
2015-07-26T00:00:00.000000000,1.17042904
2015-07-27T00:00:00.000000000,0.226177266
2015-07-28T00:00:00.000000000,0.545563799
2015-07-29T00:00:00.000000000,-0.0777687523
2015-07-30T00:00:00.000000000,1.72297655
2015-07-31T00:00:00.000000000,-0.282996123
2015-08-01T00:00:00.000000000,1.1606978
2015-08-02T00:00:00.000000000,1.88326817
2015-08-03T00:00:00.000000000,-0.00477722847
2015-08-04T00:00:00.000000000,-0.622868075
2015-08-05T00:00:00.000000000,0.552719868
2015-08-06T00:00:00.000000000,0.320654437
2015-08-07T00:00:00.000000000,0.570862214
2015-08-08T00:00:00.000000000,-1.28054151
2015-08-09T00:00:00.000000000,0.594468183
2015-08-10T00:00:00.000000000,0.297273489
2015-08-11T00:00:00.000000000,-0.00897160091
2015-08-12T00:00:00.000000000,0.836261187
2015-08-13T00:00:00.000000000,-0.930023142
2015-08-14T00:00:00.000000000,0.169836212
2015-08-15T00:00:00.000000000,1.08125732
2015-08-16T00:00:00.000000000,-0.22083377
2015-08-17T00:00:00.000000000,0.545260123
2015-08-18T00:00:00.000000000,1.45573779
2015-08-19T00:00:00.000000000,0.131203359
2015-08-20T00:00:00.000000000,0.979303989
2015-08-21T00:00:00.000000000,-0.0513514798
2015-08-22T00:00:00.000000000,-1.0924802
2015-08-23T00:00:00.000000000,-0.962224013
2015-08-24T00:00:00.000000000,-0.164500034
2015-08-25T00:00:00.000000000,-1.0065052
2015-08-26T00:00:00.000000000,-0.980972224
2015-08-27T00:00:00.000000000,0.411362881
2015-08-28T00:00:00.000000000,-1.21012358
2015-08-29T00:00:00.000000000,0.188414915
2015-08-30T00:00:00.000000000,-0.213467188
2015-08-31T00:00:00.000000000,-1.06976469
2015-09-01T00:00:00.000000000,-2.10266369
2015-09-02T00:00:00.000000000,1.65831512
2015-09-03T00:00:00.000000000,-0.91612668
2015-09-04T00:00:00.000000000,-2.97995693
2015-09-05T00:00:00.000000000,0.638345957
2015-09-06T00:00:00.000000000,-0.225173156
2015-09-07T00:00:00.000000000,-1.2340646
2015-09-08T00:00:00.000000000,0.616165985
2015-09-09T00:00:00.000000000,-1.0396395
2015-09-10T00:00:00.000000000,0.475478073
2015-09-11T00:00:00.000000000,-0.20639848
2015-09-12T00:00:00.000000000,-0.411795205
2015-09-13T00:00:00.000000000,-0.147911293
2015-09-14T00:00:00.000000000,0.173001632
2015-09-15T00:00:00.000000000,0.771542236
2015-09-16T00:00:00.000000000,-0.723044887
2015-09-17T00:00:00.000000000,0.0385282267
2015-09-18T00:00:00.000000000,0.362793481
2015-09-19T00:00:00.000000000,-0.433470921
2015-09-20T00:00:00.000000000,0.335629778
2015-09-21T00:00:00.000000000,0.653294782
2015-09-22T00:00:00.000000000,1.22716645
2015-09-23T00:00:00.000000000,-0.0435140204
2015-09-24T00:00:00.000000000,-1.65116528
2015-09-25T00:00:00.000000000,0.738258486
2015-09-26T00:00:00.000000000,-0.350327309
2015-09-27T00:00:00.000000000,-0.961805863
